timestamp,emp_id,activity,is_threat,data_transferred_mb
2025-01-17 12:05:00,ENGINEERING007,file_access,0,16.100993462417165
2025-01-17 12:05:00,ENGINEERING040,file_access,0,8.048271858405833
2025-01-17 12:07:00,IT001,file_access,0,6.836745420969499
2025-01-17 12:07:00,ENGINEERING002,file_access,0,20.906455918356528
2025-01-17 12:07:00,ENGINEERING012,file_access,0,24.799414846770595
2025-01-17 12:07:00,ENGINEERING021,file_access,0,9.979597187231096
2025-01-17 12:08:00,ENGINEERING004,file_access,0,19.860146348949883
2025-01-17 12:08:00,ENGINEERING048,file_access,0,20.37013569642023
2025-01-17 12:09:00,IT003,file_access,0,18.42040924534814
2025-01-17 12:09:00,ENGINEERING015,file_access,0,13.909981607923461
2025-01-17 12:10:00,ENGINEERING039,file_access,0,11.768709267912783
2025-01-17 12:10:00,IT010,file_access,0,26.76636051069127
2025-01-17 12:10:00,ENGINEERING025,file_access,0,8.869079539119285
2025-01-17 12:10:00,ENGINEERING039,file_access,0,25.122987606047875
2025-01-17 12:11:00,ENGINEERING039,file_access,0,10.1455304822104
2025-01-17 12:11:00,ENGINEERING050,file_access,0,14.354676454786087
2025-01-17 12:11:00,ENGINEERING013,file_access,0,23.87814138725317
2025-01-17 12:12:00,ENGINEERING026,file_access,0,26.10890220359403
2025-01-17 12:13:00,ENGINEERING025,file_access,0,28.086224061835743
2025-01-17 12:15:00,ENGINEERING003,file_access,0,16.274174531522984
2025-01-17 12:15:00,ENGINEERING045,file_access,0,26.406560638040062
2025-01-17 12:16:00,ENGINEERING030,file_access,0,24.899129179465472
2025-01-17 12:17:00,ENGINEERING031,file_access,0,16.82832144048173
2025-01-17 12:17:00,ENGINEERING013,file_access,0,7.967916441346716
2025-01-17 12:17:00,ENGINEERING003,file_access,0,14.295060400903191
2025-01-17 12:19:00,ENGINEERING048,file_access,0,18.066411303963328
2025-01-17 12:20:00,ENGINEERING048,file_access,0,25.00553992109961
2025-01-17 12:20:00,IT002,file_access,0,14.972061982847947
2025-01-17 12:20:00,ENGINEERING026,file_access,0,23.551687472307616
2025-01-17 12:21:00,ENGINEERING041,file_access,0,21.39076229341665
2025-01-17 12:22:00,ENGINEERING023,file_access,0,28.722260056712898
2025-01-17 12:23:00,ENGINEERING048,file_access,0,16.035578416656577
2025-01-17 12:23:00,IT005,file_access,0,5.134764984510424
2025-01-17 12:23:00,ENGINEERING040,file_access,0,17.604491618588845
2025-01-17 12:24:00,ENGINEERING042,file_access,0,7.235782784101567
2025-01-17 12:24:00,ENGINEERING010,file_access,0,27.811513344022412
2025-01-17 12:25:00,IT003,file_access,0,23.26605442414252
2025-01-17 12:26:00,ENGINEERING030,file_access,0,21.275122084482653
2025-01-17 12:26:00,ENGINEERING020,file_access,0,19.506290716689904
2025-01-17 12:26:00,IT004,file_access,0,19.40775574413494
2025-01-17 12:27:00,ENGINEERING049,file_access,0,24.887177296692325
2025-01-17 12:27:00,ENGINEERING024,file_access,0,21.134166343184454
2025-01-17 12:27:00,ENGINEERING035,file_access,0,8.919081947436206
2025-01-17 12:28:00,ENGINEERING050,file_access,0,29.65896447787971
2025-01-17 12:29:00,ENGINEERING012,file_access,0,6.141928227805133
2025-01-17 12:30:00,ENGINEERING034,file_access,0,28.88182351990783
2025-01-17 12:30:00,ENGINEERING020,file_access,0,8.802693654135982
2025-01-17 12:30:00,ENGINEERING002,file_access,0,22.91473084668661
2025-01-17 12:31:00,ENGINEERING023,file_access,0,23.265221982282657
2025-01-17 12:32:00,ENGINEERING041,file_access,0,5.931933247074887
2025-01-17 12:32:00,ENGINEERING012,file_access,0,28.856766395721404
2025-01-17 12:32:00,ENGINEERING011,file_access,0,11.131097836021908
2025-01-17 12:33:00,ENGINEERING049,file_access,0,28.865552890665526
2025-01-17 12:33:00,ENGINEERING031,file_access,0,16.560852852924498
2025-01-17 12:34:00,ENGINEERING004,file_access,0,12.787885089164758
2025-01-17 12:34:00,ENGINEERING013,file_access,0,5.799492604404872
2025-01-17 12:35:00,ENGINEERING011,file_access,0,13.496793788373392
2025-01-17 12:38:00,ENGINEERING041,file_access,0,13.951945101050834
2025-01-17 12:39:00,ENGINEERING024,file_access,0,14.445670105049322
2025-01-17 12:39:00,ENGINEERING018,file_access,0,29.105363089418006
2025-01-17 12:40:00,IT007,file_access,0,17.646670320023592
2025-01-17 12:40:00,ENGINEERING009,file_access,0,14.738040565715938
2025-01-17 12:40:00,ENGINEERING011,file_access,0,18.10856437916115
2025-01-17 12:41:00,ENGINEERING018,file_access,0,27.960311251315293
2025-01-17 12:41:00,ENGINEERING030,file_access,0,24.845355692410244
2025-01-17 12:41:00,ENGINEERING048,file_access,0,16.529286549840116
2025-01-17 12:43:00,ENGINEERING028,file_access,0,29.54468730318151
2025-01-17 12:43:00,ENGINEERING023,file_access,0,8.393817844045682
2025-01-17 12:43:00,ENGINEERING017,file_access,0,10.005402518530866
2025-01-17 12:44:00,ENGINEERING014,file_access,0,19.80983315911292
2025-01-17 12:44:00,IT010,file_access,0,6.473122041241407
2025-01-17 12:45:00,ENGINEERING039,file_access,0,9.387258258927401
2025-01-17 12:46:00,ENGINEERING026,file_access,0,11.93396564986232
2025-01-17 12:46:00,ENGINEERING003,file_access,0,20.371591243898592
2025-01-17 12:46:00,IT005,file_access,0,27.785163265624558
2025-01-17 12:47:00,ENGINEERING017,file_access,0,14.640638893067283
2025-01-17 12:47:00,ENGINEERING006,file_access,0,11.217514276195027
2025-01-17 12:47:00,ENGINEERING049,file_access,0,10.501072091985225
2025-01-17 12:48:00,ENGINEERING023,file_access,0,8.458520010570801
2025-01-17 12:49:00,ENGINEERING033,file_access,0,15.125780860350448
2025-01-17 12:49:00,ENGINEERING012,file_access,0,14.860226259527966
2025-01-17 12:50:00,ENGINEERING040,file_access,0,6.913657110234112
2025-01-17 12:50:00,ENGINEERING004,file_access,0,29.911830944723796
2025-01-17 12:50:00,HR002,file_access,0,10.737622367643313
2025-01-17 12:50:00,ENGINEERING028,file_access,0,17.254174283835805
2025-01-17 12:52:00,ENGINEERING001,file_access,0,7.8382083925651305
2025-01-17 12:54:00,ENGINEERING021,file_access,0,28.51441095563772
2025-01-17 12:54:00,ENGINEERING034,file_access,0,8.883074558804731
2025-01-17 12:55:00,ENGINEERING026,file_access,0,12.034523491336541
2025-01-17 12:55:00,IT005,file_access,0,6.813113221417323
2025-01-17 12:56:00,ENGINEERING011,file_access,0,23.470952192720667
2025-01-17 12:56:00,ENGINEERING008,file_access,0,10.37421099493202
2025-01-17 12:58:00,ENGINEERING020,file_access,0,20.029120100031204
2025-01-17 12:58:00,ENGINEERING024,file_access,0,24.874964914419337
2025-01-17 13:00:00,IT008,file_access,0,10.7732559207735
2025-01-17 13:00:00,ENGINEERING005,file_access,0,18.779788271411626
2025-01-17 13:00:00,ENGINEERING035,file_access,0,12.007395942198539
2025-01-17 13:01:00,ENGINEERING050,file_access,0,9.16996331733751
2025-01-17 13:01:00,ENGINEERING046,file_access,0,24.727491754575585
2025-01-17 13:02:00,ENGINEERING017,file_access,0,26.797661530801136
2025-01-17 13:02:00,ENGINEERING036,file_access,0,13.460077589753432
2025-01-17 13:03:00,IT002,file_access,0,23.36036249923711
2025-01-17 13:04:00,ENGINEERING033,file_access,0,24.383367267352604
2025-01-17 13:04:00,ENGINEERING039,file_access,0,19.396826609559188
2025-01-17 13:05:00,ENGINEERING002,file_access,0,24.443519001235792
2025-01-17 13:05:00,ENGINEERING020,file_access,0,7.0615913678588065
2025-01-17 13:05:00,ENGINEERING012,file_access,0,24.029440451470776
2025-01-17 13:07:00,IT001,file_access,0,17.699481853366667
2025-01-17 13:07:00,IT001,file_access,0,14.853184105277895
2025-01-17 13:08:00,ENGINEERING013,file_access,0,14.675439063618391
2025-01-17 13:08:00,ENGINEERING013,file_access,0,15.233049375823564
2025-01-17 13:09:00,ENGINEERING012,file_access,0,23.912171613883086
2025-01-17 13:11:00,ENGINEERING050,file_access,0,20.22428265047099
2025-01-17 13:11:00,ENGINEERING033,file_access,0,14.333346884378777
2025-01-17 13:12:00,ENGINEERING036,file_access,0,9.020660232287465
2025-01-17 13:12:00,ENGINEERING038,file_access,0,15.420189770239908
2025-01-17 13:13:00,ENGINEERING036,file_access,0,23.73664450813178
2025-01-17 13:13:00,ENGINEERING036,file_access,0,10.464722429913824
2025-01-17 13:15:00,IT008,file_access,0,27.237273351751412
2025-01-17 13:16:00,ENGINEERING047,file_access,0,19.485227574385224
2025-01-17 13:16:00,ENGINEERING005,file_access,0,11.862694435589656
2025-01-17 13:16:00,ENGINEERING022,file_access,0,20.119329853318206
2025-01-17 13:17:00,ENGINEERING017,file_access,0,21.880386501665146
2025-01-17 13:18:00,HR004,file_access,0,22.54312160107543
2025-01-17 13:19:00,ENGINEERING029,file_access,0,26.638838949458066
2025-01-17 13:20:00,ENGINEERING018,file_access,0,24.075994878370565
2025-01-17 13:20:00,ENGINEERING035,file_access,0,16.477476234183804
2025-01-17 13:21:00,ENGINEERING042,file_access,0,8.885437709466574
2025-01-17 13:22:00,ENGINEERING034,file_access,0,15.688891675240392
2025-01-17 13:22:00,ENGINEERING047,file_access,0,26.880294271551744
2025-01-17 13:23:00,IT010,file_access,0,5.312250441497958
2025-01-17 13:23:00,ENGINEERING013,file_access,0,11.471403739183115
2025-01-17 13:24:00,IT002,file_access,0,13.26043696470204
2025-01-17 13:24:00,ENGINEERING050,file_access,0,20.731447904448068
2025-01-17 13:25:00,HR004,file_access,0,15.861001795058403
2025-01-17 13:25:00,ENGINEERING033,file_access,0,5.491019870117415
2025-01-17 13:27:00,ENGINEERING011,file_access,0,11.37188659971953
2025-01-17 13:27:00,ENGINEERING038,file_access,0,18.64437407132931
2025-01-17 13:27:00,ENGINEERING032,file_access,0,24.69550625868213
2025-01-17 13:28:00,IT002,file_access,0,27.242239180509245
2025-01-17 13:28:00,ENGINEERING008,file_access,0,29.495193764161748
2025-01-17 13:28:00,IT001,file_access,0,8.895373633751475
2025-01-17 13:28:00,ENGINEERING007,file_access,0,15.847925663206087
2025-01-17 13:29:00,HR004,file_access,0,26.828825396027774
2025-01-17 13:29:00,HR001,file_access,0,23.18120879390535
2025-01-17 13:30:00,ENGINEERING031,file_access,0,13.900408688855011
2025-01-17 13:30:00,ENGINEERING008,file_access,0,7.114206555140175
2025-01-17 13:30:00,ENGINEERING042,file_access,0,17.20771875843242
2025-01-17 13:32:00,ENGINEERING021,file_access,0,6.685553028402046
2025-01-17 13:32:00,ENGINEERING014,file_access,0,25.830662008888385
2025-01-17 13:33:00,ENGINEERING026,file_access,0,27.88618442593191
2025-01-17 13:33:00,ENGINEERING044,file_access,0,12.613662445514692
2025-01-17 13:34:00,ENGINEERING016,file_access,0,16.67566977672243
2025-01-17 13:34:00,ENGINEERING048,file_access,0,22.06608113439283
2025-01-17 13:34:00,ENGINEERING016,file_access,0,26.029630613230797
2025-01-17 13:34:00,ENGINEERING012,file_access,0,15.30914501099347
2025-01-17 13:35:00,IT006,file_access,0,26.123696507631028
2025-01-17 13:35:00,ENGINEERING005,file_access,0,11.4341089139833
2025-01-17 13:37:00,ENGINEERING004,file_access,0,16.579947810423143
2025-01-17 13:37:00,ENGINEERING048,file_access,0,17.561766729031653
2025-01-17 13:37:00,ENGINEERING045,file_access,0,13.185389147911279
2025-01-17 13:38:00,IT005,file_access,0,17.64080962770746
2025-01-17 13:38:00,ENGINEERING047,file_access,0,14.655584383634075
2025-01-17 13:38:00,ENGINEERING008,file_access,0,13.170535509325205
2025-01-17 13:39:00,ENGINEERING025,file_access,0,22.400544136512828
2025-01-17 13:39:00,ENGINEERING025,file_access,0,9.944723770311471
2025-01-17 13:39:00,ENGINEERING016,file_access,0,14.186472475865932
2025-01-17 13:39:00,ENGINEERING008,file_access,0,6.253286862481776
2025-01-17 13:40:00,ENGINEERING036,file_access,0,28.9235655777093
2025-01-17 13:40:00,ENGINEERING031,file_access,0,5.309319300920091
2025-01-17 13:40:00,ENGINEERING004,file_access,0,29.038366244339503
2025-01-17 13:43:00,IT007,file_access,0,19.939550703045064
2025-01-17 13:43:00,ENGINEERING026,file_access,0,12.000447428134565
2025-01-17 13:43:00,ENGINEERING008,file_access,0,24.015484106640905
2025-01-17 13:44:00,IT005,file_access,0,17.454631691684256
2025-01-17 13:44:00,IT003,file_access,0,19.761114182098623
2025-01-17 13:44:00,ENGINEERING019,file_access,0,6.421889012143934
2025-01-17 13:45:00,ENGINEERING041,file_access,0,22.50941282058949
2025-01-17 13:45:00,ENGINEERING036,file_access,0,17.22680804688748
2025-01-17 13:46:00,IT007,file_access,0,16.980086922245377
2025-01-17 13:46:00,ENGINEERING037,file_access,0,13.62908520635917
2025-01-17 13:48:00,ENGINEERING014,file_access,0,25.27079196793817
2025-01-17 13:48:00,ENGINEERING005,file_access,0,24.408136685061706
2025-01-17 13:48:00,ENGINEERING001,file_access,0,19.29257072389017
2025-01-17 13:49:00,ENGINEERING049,file_access,0,9.720718690336284
2025-01-17 13:49:00,ENGINEERING050,file_access,0,5.179574600392796
2025-01-17 13:50:00,ENGINEERING049,file_access,0,25.420682166906552
2025-01-17 13:51:00,ENGINEERING026,file_access,0,23.630694039687164
2025-01-17 13:51:00,ENGINEERING001,file_access,0,13.705171467237093
2025-01-17 13:51:00,ENGINEERING005,file_access,0,10.276404305223506
2025-01-17 13:52:00,ENGINEERING026,file_access,0,27.78038178745234
2025-01-17 13:52:00,ENGINEERING048,file_access,0,26.083285445119024
2025-01-17 13:53:00,ENGINEERING036,file_access,0,26.144635859633727
2025-01-17 13:53:00,ENGINEERING007,file_access,0,14.833693659426379
2025-01-17 13:53:00,ENGINEERING002,file_access,0,10.67339891136535
2025-01-17 13:56:00,ENGINEERING033,file_access,0,9.782671440196996
2025-01-17 13:57:00,ENGINEERING032,file_access,0,29.957633918016654
2025-01-17 13:58:00,IT005,file_access,0,9.355613521440368
2025-01-17 14:00:00,ENGINEERING017,file_access,0,6.945697003835342
2025-01-17 14:00:00,IT002,file_access,0,21.077950079265484
2025-01-17 14:00:00,ENGINEERING046,file_access,0,22.585081967086918
2025-01-17 14:01:00,ENGINEERING048,file_access,0,8.36196603926155
2025-01-17 14:01:00,ENGINEERING022,file_access,0,21.434831072127718
2025-01-17 14:02:00,ENGINEERING042,file_access,0,12.229921854749115
2025-01-17 14:02:00,ENGINEERING024,file_access,0,23.808510400066673
2025-01-17 14:02:00,ENGINEERING005,file_access,0,16.01889275571244
2025-01-17 14:03:00,ENGINEERING012,file_access,0,5.934401243788716
2025-01-17 14:04:00,ENGINEERING012,file_access,0,21.02118796392667
2025-01-17 14:04:00,ENGINEERING011,file_access,0,23.28114562192503
2025-01-17 14:05:00,IT008,file_access,0,11.982377427586725
2025-01-17 14:05:00,ENGINEERING016,file_access,0,14.30073961632171
2025-01-17 14:07:00,ENGINEERING026,file_access,0,25.661728010342397
2025-01-17 14:07:00,ENGINEERING011,file_access,0,8.318453787078578
2025-01-17 14:09:00,ENGINEERING029,file_access,0,22.961597179878154
2025-01-17 14:10:00,ENGINEERING020,file_access,0,8.515848261136153
2025-01-17 14:10:00,HR004,file_access,0,11.948715509173017
2025-01-17 14:10:00,ENGINEERING004,file_access,0,22.80480682283601
2025-01-17 14:12:00,ENGINEERING038,file_access,0,12.29556191782887
2025-01-17 14:12:00,ENGINEERING048,file_access,0,27.482396523193035
2025-01-17 14:13:00,ENGINEERING032,file_access,0,22.774963099172293
2025-01-17 14:13:00,ENGINEERING026,file_access,0,7.593994832344151
2025-01-17 14:14:00,ENGINEERING039,file_access,0,12.273633610492297
2025-01-17 14:14:00,ENGINEERING049,file_access,0,13.390956272913305
2025-01-17 14:14:00,ENGINEERING020,file_access,0,27.32968097742247
2025-01-17 14:14:00,ENGINEERING008,file_access,0,13.065530775514377
2025-01-17 14:15:00,ENGINEERING030,file_access,0,16.73098725623209
2025-01-17 14:15:00,IT007,file_access,0,9.929666257512396
2025-01-17 14:15:00,ENGINEERING025,file_access,0,6.204326484159313
2025-01-17 14:16:00,ENGINEERING032,file_access,0,12.303117148675668
2025-01-17 14:17:00,ENGINEERING028,file_access,0,13.017628721049547
2025-01-17 14:18:00,ENGINEERING036,file_access,0,18.01010806419452
2025-01-17 14:18:00,ENGINEERING007,file_access,0,21.911739406332167
2025-01-17 14:18:00,ENGINEERING005,file_access,0,18.19593644861761
2025-01-17 14:20:00,IT006,file_access,0,20.592775389306816
2025-01-17 14:20:00,ENGINEERING017,file_access,0,23.358148407004986
2025-01-17 14:20:00,ENGINEERING023,file_access,0,19.85603699999849
2025-01-17 14:22:00,ENGINEERING025,file_access,0,27.89496829362717
2025-01-17 14:22:00,ENGINEERING021,file_access,0,21.102737729258312
2025-01-17 14:22:00,ENGINEERING028,file_access,0,27.35995224755871
2025-01-17 14:23:00,ENGINEERING026,file_access,0,24.93956690843387
2025-01-17 14:23:00,ENGINEERING011,file_access,0,6.333827015374586
2025-01-17 14:23:00,ENGINEERING013,file_access,0,13.885702920677405
2025-01-17 14:23:00,ENGINEERING034,file_access,0,11.416518879417119
2025-01-17 14:24:00,ENGINEERING027,file_access,0,16.215509729374226
2025-01-17 14:24:00,ENGINEERING009,file_access,0,5.034471968470945
2025-01-17 14:24:00,ENGINEERING008,file_access,0,19.573486909844156
2025-01-17 14:25:00,ENGINEERING011,file_access,0,21.37384428208896
2025-01-17 14:25:00,ENGINEERING038,file_access,0,23.09115923711707
2025-01-17 14:27:00,IT001,file_access,0,23.17514914840524
2025-01-17 14:29:00,ENGINEERING023,file_access,0,25.228987472023878
2025-01-17 14:29:00,ENGINEERING007,file_access,0,12.990482871227178
2025-01-17 14:29:00,ENGINEERING005,file_access,0,19.88520976696698
2025-01-17 14:29:00,ENGINEERING032,file_access,0,6.876075711161934
2025-01-17 14:30:00,ENGINEERING017,file_access,0,13.547688371947071
2025-01-17 14:30:00,ENGINEERING016,file_access,0,9.086815436977254
2025-01-17 14:30:00,IT007,file_access,0,6.779833929481214
2025-01-17 14:31:00,ENGINEERING048,file_access,0,17.6183502735439
2025-01-17 14:32:00,ENGINEERING049,file_access,0,27.28153646193857
2025-01-17 14:32:00,IT005,file_access,0,5.846127555926768
2025-01-17 14:33:00,ENGINEERING032,file_access,0,15.967611733424357
2025-01-17 14:33:00,ENGINEERING048,file_access,0,14.722312045465198
2025-01-17 14:34:00,IT007,file_access,0,21.078819024633532
2025-01-17 14:34:00,ENGINEERING030,file_access,0,22.617423637817105
2025-01-17 14:34:00,ENGINEERING002,file_access,0,13.957623925126157
2025-01-17 14:35:00,IT007,file_access,0,25.558298495629405
2025-01-17 14:36:00,IT007,file_access,0,5.493635993532451
2025-01-17 14:36:00,ENGINEERING034,file_access,0,9.666545785430015
2025-01-17 14:36:00,ENGINEERING026,file_access,0,27.328906796685573
2025-01-17 14:36:00,ENGINEERING040,file_access,0,28.286119932100195
2025-01-17 14:36:00,ENGINEERING033,file_access,0,17.58845925899763
2025-01-17 14:37:00,ENGINEERING016,file_access,0,16.323256382005958
2025-01-17 14:38:00,ENGINEERING035,file_access,0,12.058674735299846
2025-01-17 14:39:00,ENGINEERING012,file_access,0,25.29587766802474
2025-01-17 14:40:00,ENGINEERING020,file_access,0,18.25424432517441
2025-01-17 14:41:00,ENGINEERING018,file_access,0,29.324513718195835
2025-01-17 14:42:00,IT010,file_access,0,7.485557725787296
2025-01-17 14:42:00,ENGINEERING048,file_access,0,11.204698319246845
2025-01-17 14:43:00,ENGINEERING044,file_access,0,17.181659732525958
2025-01-17 14:44:00,ENGINEERING020,file_access,0,22.493950907520336
2025-01-17 14:45:00,ENGINEERING035,file_access,0,14.039147290568227
2025-01-17 14:46:00,ENGINEERING007,file_access,0,6.668156185157804
2025-01-17 14:47:00,ENGINEERING012,file_access,0,25.039264308917073
2025-01-17 14:47:00,ENGINEERING015,file_access,0,17.65828150826355
2025-01-17 14:48:00,ENGINEERING001,file_access,0,14.342565499824818
2025-01-17 14:48:00,ENGINEERING015,file_access,0,5.440920907921888
2025-01-17 14:48:00,IT006,file_access,0,22.862178030816057
2025-01-17 14:48:00,IT003,file_access,0,12.063595124096775
2025-01-17 14:48:00,ENGINEERING008,file_access,0,16.439170142719753
2025-01-17 14:49:00,IT003,file_access,0,28.822152046260456
2025-01-17 14:50:00,ENGINEERING030,file_access,0,5.192427912531248
2025-01-17 14:50:00,ENGINEERING015,file_access,0,18.69032757724995
2025-01-17 14:51:00,ENGINEERING031,file_access,0,13.599486971172349
2025-01-17 14:52:00,ENGINEERING011,file_access,0,21.983079912345346
2025-01-17 14:52:00,ENGINEERING048,file_access,0,5.987715998474262
2025-01-17 14:52:00,ENGINEERING031,file_access,0,23.268009778987416
2025-01-17 14:53:00,ENGINEERING030,file_access,0,16.41958391658477
2025-01-17 14:54:00,ENGINEERING008,file_access,0,12.897375217593552
2025-01-17 14:54:00,ENGINEERING002,file_access,0,29.719218430938913
2025-01-17 14:54:00,HR002,file_access,0,17.91770995974889
2025-01-17 14:55:00,ENGINEERING046,file_access,0,18.844775025115577
2025-01-17 14:55:00,ENGINEERING003,file_access,0,10.500235494679952
2025-01-17 14:56:00,ENGINEERING018,file_access,0,9.409509876575546
2025-01-17 14:56:00,ENGINEERING025,file_access,0,19.861176521887366
2025-01-17 14:57:00,ENGINEERING045,file_access,0,20.896763629279782
2025-01-17 14:57:00,ENGINEERING019,file_access,0,10.726810428350575
2025-01-17 14:58:00,ENGINEERING024,file_access,0,12.566360458548015
2025-01-17 14:58:00,ENGINEERING048,file_access,0,15.395170006239269
2025-01-17 14:59:00,ENGINEERING042,file_access,0,9.766416535872917
2025-01-17 14:59:00,ENGINEERING024,file_access,0,12.500058040313487
2025-01-17 15:00:00,ENGINEERING040,file_access,0,10.815492529969285
2025-01-17 15:03:00,ENGINEERING044,file_access,0,26.176735170354146
2025-01-17 15:04:00,ENGINEERING031,file_access,0,5.144411016728785
2025-01-17 15:04:00,ENGINEERING005,file_access,0,5.396527046456885
2025-01-17 15:06:00,IT010,file_access,0,13.191947902884195
2025-01-17 15:07:00,ENGINEERING050,file_access,0,8.197567930341432
2025-01-17 15:09:00,ENGINEERING005,file_access,0,6.518124682444236
2025-01-17 15:09:00,ENGINEERING006,file_access,0,22.050655472447012
2025-01-17 15:10:00,ENGINEERING001,file_access,0,24.180703375998963
2025-01-17 15:11:00,ENGINEERING046,file_access,0,20.504435791176228
2025-01-17 15:11:00,ENGINEERING020,file_access,0,29.11154293552883
2025-01-17 15:11:00,ENGINEERING045,file_access,0,17.757428408606103
2025-01-17 15:13:00,ENGINEERING030,file_access,0,8.925332218294075
2025-01-17 15:13:00,IT008,file_access,0,21.74972660141607
2025-01-17 15:14:00,ENGINEERING003,file_access,0,13.706470414233634
2025-01-17 15:14:00,ENGINEERING007,file_access,0,29.99738209229264
2025-01-17 15:15:00,ENGINEERING011,file_access,0,24.805861124675044
2025-01-17 15:15:00,ENGINEERING048,file_access,0,10.042954476065143
2025-01-17 15:16:00,ENGINEERING009,file_access,0,23.277772976148192
2025-01-17 15:16:00,ENGINEERING004,file_access,0,14.680303857348466
2025-01-17 15:17:00,ENGINEERING043,file_access,0,20.09160273228077
2025-01-17 15:17:00,ENGINEERING005,file_access,0,7.1411108346684555
2025-01-17 15:17:00,ENGINEERING028,file_access,0,24.617192549184132
2025-01-17 15:17:00,ENGINEERING008,file_access,0,22.690043514411077
2025-01-17 15:17:00,ENGINEERING004,file_access,0,21.42265172704183
2025-01-17 15:18:00,ENGINEERING018,file_access,0,18.485346822394373
2025-01-17 15:18:00,ENGINEERING039,file_access,0,26.134700156250837
2025-01-17 15:18:00,IT004,file_access,0,25.30084429458832
2025-01-17 15:20:00,ENGINEERING044,file_access,0,22.23329449040586
2025-01-17 15:20:00,ENGINEERING030,file_access,0,7.155370879204852
2025-01-17 15:20:00,ENGINEERING021,file_access,0,7.214786918699077
2025-01-17 15:21:00,ENGINEERING049,file_access,0,8.318346878789585
2025-01-17 15:21:00,IT001,file_access,0,20.46875481039758
2025-01-17 15:21:00,IT007,file_access,0,24.750368411932754
2025-01-17 15:22:00,ENGINEERING009,file_access,0,5.351159829132825
2025-01-17 15:22:00,ENGINEERING036,file_access,0,22.66157141857555
2025-01-17 15:22:00,ENGINEERING033,file_access,0,5.841457499109969
2025-01-17 15:22:00,ENGINEERING011,file_access,0,23.008546120078766
2025-01-17 15:23:00,ENGINEERING030,file_access,0,17.985078370900553
2025-01-17 15:23:00,ENGINEERING011,file_access,0,18.997470624216717
2025-01-17 15:24:00,ENGINEERING049,file_access,0,13.182852172700372
2025-01-17 15:25:00,ENGINEERING003,file_access,0,26.28635831328556
2025-01-17 15:26:00,ENGINEERING004,file_access,0,28.117371179523026
2025-01-17 15:27:00,IT001,file_access,0,27.85178113371029
2025-01-17 15:27:00,ENGINEERING025,file_access,0,24.404307974635007
2025-01-17 15:27:00,IT001,file_access,0,25.51766037659326
2025-01-17 15:27:00,ENGINEERING048,file_access,0,14.673363021392426
2025-01-17 15:27:00,ENGINEERING028,file_access,0,25.178682037716285
2025-01-17 15:28:00,ENGINEERING019,file_access,0,11.482632746451408
2025-01-17 15:28:00,ENGINEERING045,file_access,0,23.725763561211945
2025-01-17 15:29:00,ENGINEERING038,file_access,0,26.801247961049146
2025-01-17 15:30:00,ENGINEERING042,file_access,0,28.488794079664324
2025-01-17 15:30:00,ENGINEERING022,file_access,0,10.525350812115217
2025-01-17 15:30:00,ENGINEERING017,file_access,0,27.947956932423516
2025-01-17 15:30:00,ENGINEERING011,file_access,0,28.102287968594577
2025-01-17 15:30:00,IT007,file_access,0,11.525256798272459
2025-01-17 15:31:00,ENGINEERING029,file_access,0,15.202754935528574
2025-01-17 15:32:00,ENGINEERING012,file_access,0,14.780825543366484
2025-01-17 15:32:00,ENGINEERING033,file_access,0,23.964832568047928
2025-01-17 15:32:00,IT002,file_access,0,7.419860671272373
2025-01-17 15:32:00,ENGINEERING029,file_access,0,8.329577015643567
2025-01-17 15:34:00,ENGINEERING016,file_access,0,24.814148559614782
2025-01-17 15:34:00,ENGINEERING020,file_access,0,17.177851132123788
2025-01-17 15:35:00,ENGINEERING036,file_access,0,7.711083964911406
2025-01-17 15:37:00,IT004,file_access,0,13.104587643569374
2025-01-17 15:38:00,ENGINEERING028,file_access,0,10.73717073062063
2025-01-17 15:39:00,ENGINEERING031,file_access,0,26.781955613667037
2025-01-17 15:39:00,IT005,file_access,0,19.836647190965685
2025-01-17 15:39:00,ENGINEERING008,file_access,0,21.65447047729007
2025-01-17 15:39:00,ENGINEERING005,file_access,0,27.364437309146798
2025-01-17 15:40:00,ENGINEERING020,file_access,0,9.194821492151057
2025-01-17 15:40:00,ENGINEERING049,file_access,0,28.81518069706187
2025-01-17 15:40:00,ENGINEERING030,file_access,0,19.77206200855526
2025-01-17 15:42:00,ENGINEERING020,file_access,0,23.981461971273138
2025-01-17 15:43:00,ENGINEERING008,file_access,0,9.464909176906225
2025-01-17 15:43:00,ENGINEERING002,file_access,0,22.736098518256533
2025-01-17 15:44:00,HR004,file_access,0,21.801457075686606
2025-01-17 15:44:00,ENGINEERING042,file_access,0,19.11257296162669
2025-01-17 15:44:00,ENGINEERING039,file_access,0,5.687010157483073
2025-01-17 15:45:00,ENGINEERING008,file_access,0,14.987128193961144
2025-01-17 15:45:00,ENGINEERING007,file_access,0,12.770682609991272
2025-01-17 15:46:00,ENGINEERING048,file_access,0,21.415956959154503
2025-01-17 15:46:00,ENGINEERING011,file_access,0,8.370506142296211
2025-01-17 15:47:00,IT005,file_access,0,17.827356673969575
2025-01-17 15:48:00,ENGINEERING010,file_access,0,13.501629308253209
2025-01-17 15:49:00,ENGINEERING028,file_access,0,10.440549520225238
2025-01-17 15:49:00,ENGINEERING005,file_access,0,26.767814967537053
